company_id,quarter,treated,post,employee_count,company_age_years,industry_biotech,industry_software,quarters_to_treatment,employee_growth
COMP_0068,2,1,0,47,0.516941685105104,0,0,-8,0.021739130434782705
COMP_0068,3,1,0,50,0.766941685105104,0,0,-7,0.06382978723404253
COMP_0068,4,1,0,49,1.016941685105104,0,0,-6,-0.020000000000000018
COMP_0068,5,1,0,47,1.266941685105104,0,0,-5,-0.04081632653061229
COMP_0068,6,1,0,52,1.516941685105104,0,0,-4,0.1063829787234043
COMP_0068,7,1,0,54,1.766941685105104,0,0,-3,0.03846153846153855
COMP_0068,8,1,0,52,2.016941685105104,0,0,-2,-0.03703703703703709
COMP_0068,9,1,0,53,2.266941685105104,0,0,-1,0.019230769230769162
COMP_0068,10,1,1,58,2.516941685105104,0,0,0,0.09433962264150941
COMP_0068,11,1,1,55,2.766941685105104,0,0,1,-0.051724137931034475
COMP_0068,12,1,1,66,3.016941685105104,0,0,2,0.19999999999999996
COMP_0068,13,1,1,68,3.266941685105104,0,0,3,0.030303030303030276
COMP_0068,14,1,1,70,3.516941685105104,0,0,4,0.02941176470588225
COMP_0068,15,1,1,73,3.766941685105104,0,0,5,0.04285714285714293
COMP_0068,16,1,1,74,4.016941685105104,0,0,6,0.013698630136986356
COMP_0068,17,1,1,80,4.266941685105104,0,0,7,0.08108108108108114
COMP_0068,18,1,1,85,4.516941685105104,0,0,8,0.0625
COMP_0068,19,1,1,85,4.766941685105104,0,0,9,0.0
COMP_0069,0,1,0,9,0.6185524471929383,0,0,-10,0.0
COMP_0069,1,1,0,8,0.8685524471929383,0,0,-9,-0.11111111111111116
COMP_0069,2,1,0,10,1.1185524471929384,0,0,-8,0.25
COMP_0069,3,1,0,9,1.3685524471929384,0,0,-7,-0.09999999999999998
COMP_0069,4,1,0,9,1.6185524471929384,0,0,-6,0.0
COMP_0069,5,1,0,14,1.8685524471929384,0,0,-5,0.5555555555555556
COMP_0069,6,1,0,13,2.1185524471929384,0,0,-4,-0.0714285714285714
COMP_0069,7,1,0,14,2.3685524471929384,0,0,-3,0.07692307692307687
COMP_0069,8,1,0,14,2.6185524471929384,0,0,-2,0.0
COMP_0069,9,1,0,21,2.8685524471929384,0,0,-1,0.5
COMP_0069,10,1,1,21,3.1185524471929384,0,0,0,0.0
COMP_0069,11,1,1,25,3.3685524471929384,0,0,1,0.19047619047619047
COMP_0069,12,1,1,26,3.6185524471929384,0,0,2,0.040000000000000036
COMP_0069,13,1,1,32,3.8685524471929384,0,0,3,0.23076923076923084
COMP_0069,14,1,1,34,4.118552447192938,0,0,4,0.0625
COMP_0069,15,1,1,37,4.368552447192938,0,0,5,0.08823529411764697
COMP_0069,16,1,1,46,4.618552447192938,0,0,6,0.2432432432432432
COMP_0069,17,1,1,47,4.868552447192938,0,0,7,0.021739130434782705
COMP_0069,18,1,1,51,5.118552447192938,0,0,8,0.0851063829787233
COMP_0069,19,1,1,51,5.368552447192938,0,0,9,0.0
COMP_0070,0,1,0,8,0.3151690319460567,1,0,-10,0.0
COMP_0070,1,1,0,11,0.5651690319460567,1,0,-9,0.375
COMP_0070,2,1,0,11,0.8151690319460567,1,0,-8,0.0
COMP_0070,3,1,0,14,1.0651690319460567,1,0,-7,0.2727272727272727
COMP_0070,4,1,0,15,1.3151690319460567,1,0,-6,0.0714285714285714
COMP_0070,5,1,0,14,1.5651690319460567,1,0,-5,-0.06666666666666665
COMP_0070,6,1,0,17,1.8151690319460567,1,0,-4,0.2142857142857142
COMP_0070,7,1,0,16,2.0651690319460565,1,0,-3,-0.05882352941176472
COMP_0070,8,1,0,15,2.3151690319460565,1,0,-2,-0.0625
COMP_0070,9,1,0,17,2.5651690319460565,1,0,-1,0.1333333333333333
COMP_0070,10,1,1,21,2.8151690319460565,1,0,0,0.23529411764705888
COMP_0070,11,1,1,27,3.0651690319460565,1,0,1,0.2857142857142858
COMP_0070,12,1,1,29,3.3151690319460565,1,0,2,0.07407407407407418
COMP_0070,13,1,1,31,3.5651690319460565,1,0,3,0.06896551724137923
COMP_0070,14,1,1,38,3.8151690319460565,1,0,4,0.22580645161290325
COMP_0070,15,1,1,40,4.0651690319460565,1,0,5,0.05263157894736836
COMP_0070,16,1,1,46,4.3151690319460565,1,0,6,0.1499999999999999
COMP_0070,17,1,1,47,4.5651690319460565,1,0,7,0.021739130434782705
COMP_0070,18,1,1,49,4.8151690319460565,1,0,8,0.042553191489361764
COMP_0070,19,1,1,57,5.0651690319460565,1,0,9,0.16326530612244894
COMP_0071,0,1,0,13,1.3544854019625594,0,1,-10,0.0
COMP_0071,1,1,0,16,1.6044854019625594,0,1,-9,0.23076923076923084
COMP_0071,2,1,0,17,1.8544854019625594,0,1,-8,0.0625
COMP_0071,3,1,0,17,2.1044854019625596,0,1,-7,0.0
COMP_0071,4,1,0,18,2.3544854019625596,0,1,-6,0.05882352941176472
COMP_0071,5,1,0,16,2.6044854019625596,0,1,-5,-0.11111111111111116
COMP_0071,6,1,0,18,2.8544854019625596,0,1,-4,0.125
COMP_0071,7,1,0,23,3.1044854019625596,0,1,-3,0.2777777777777777
COMP_0071,8,1,0,23,3.3544854019625596,0,1,-2,0.0
COMP_0071,9,1,0,27,3.6044854019625596,0,1,-1,0.17391304347826098
COMP_0071,10,1,1,25,3.8544854019625596,0,1,0,-0.07407407407407407
COMP_0071,11,1,1,31,4.10448540196256,0,1,1,0.24
COMP_0071,12,1,1,37,4.35448540196256,0,1,2,0.19354838709677424
COMP_0071,13,1,1,38,4.60448540196256,0,1,3,0.027027027027026973
COMP_0071,14,1,1,42,4.85448540196256,0,1,4,0.10526315789473695
COMP_0071,15,1,1,46,5.10448540196256,0,1,5,0.09523809523809534
COMP_0071,16,1,1,50,5.35448540196256,0,1,6,0.08695652173913038
COMP_0071,17,1,1,56,5.60448540196256,0,1,7,0.1200000000000001
COMP_0071,18,1,1,55,5.85448540196256,0,1,8,-0.017857142857142905
COMP_0071,19,1,1,66,6.10448540196256,0,1,9,0.19999999999999996
COMP_0072,0,1,0,10,2.0875584743516575,1,0,-10,0.0
COMP_0072,1,1,0,8,2.3375584743516575,1,0,-9,-0.19999999999999996
COMP_0072,2,1,0,12,2.5875584743516575,1,0,-8,0.5
COMP_0072,3,1,0,12,2.8375584743516575,1,0,-7,0.0
COMP_0072,4,1,0,13,3.0875584743516575,1,0,-6,0.08333333333333326
COMP_0072,5,1,0,14,3.3375584743516575,1,0,-5,0.07692307692307687
COMP_0072,6,1,0,15,3.5875584743516575,1,0,-4,0.0714285714285714
COMP_0072,7,1,0,18,3.8375584743516575,1,0,-3,0.19999999999999996
COMP_0072,8,1,0,14,4.087558474351658,1,0,-2,-0.2222222222222222
COMP_0072,9,1,0,17,4.337558474351658,1,0,-1,0.2142857142857142
COMP_0072,10,1,1,20,4.587558474351658,1,0,0,0.17647058823529416
COMP_0072,11,1,1,17,4.837558474351658,1,0,1,-0.15000000000000002
COMP_0072,12,1,1,24,5.087558474351658,1,0,2,0.41176470588235303
COMP_0072,13,1,1,27,5.337558474351658,1,0,3,0.125
COMP_0072,14,1,1,34,5.587558474351658,1,0,4,0.2592592592592593
COMP_0072,15,1,1,37,5.837558474351658,1,0,5,0.08823529411764697
COMP_0072,16,1,1,40,6.087558474351658,1,0,6,0.08108108108108114
COMP_0072,17,1,1,43,6.337558474351658,1,0,7,0.07499999999999996
COMP_0072,18,1,1,46,6.587558474351658,1,0,8,0.06976744186046502
COMP_0072,19,1,1,50,6.837558474351658,1,0,9,0.08695652173913038
COMP_0073,0,1,0,21,0.1331009949412158,0,1,-10,0.0
COMP_0073,1,1,0,24,0.3831009949412158,0,1,-9,0.1428571428571428
COMP_0073,2,1,0,22,0.6331009949412159,0,1,-8,-0.08333333333333337
COMP_0073,3,1,0,23,0.8831009949412159,0,1,-7,0.045454545454545414
COMP_0073,4,1,0,26,1.1331009949412159,0,1,-6,0.13043478260869557
COMP_0073,5,1,0,26,1.3831009949412159,0,1,-5,0.0
COMP_0073,6,1,0,26,1.6331009949412159,0,1,-4,0.0
COMP_0073,7,1,0,31,1.8831009949412159,0,1,-3,0.1923076923076923
COMP_0073,8,1,0,30,2.133100994941216,0,1,-2,-0.032258064516129004
COMP_0073,9,1,0,30,2.383100994941216,0,1,-1,0.0
COMP_0073,10,1,1,36,2.633100994941216,0,1,0,0.19999999999999996
COMP_0073,11,1,1,38,2.883100994941216,0,1,1,0.05555555555555558
COMP_0073,12,1,1,44,3.133100994941216,0,1,2,0.1578947368421053
COMP_0073,13,1,1,48,3.383100994941216,0,1,3,0.09090909090909083
COMP_0073,14,1,1,51,3.633100994941216,0,1,4,0.0625
COMP_0073,15,1,1,56,3.883100994941216,0,1,5,0.0980392156862746
COMP_0073,16,1,1,63,4.133100994941215,0,1,6,0.125
COMP_0073,17,1,1,66,4.383100994941215,0,1,7,0.04761904761904767
COMP_0073,18,1,1,66,4.633100994941215,0,1,8,0.0
COMP_0073,19,1,1,75,4.883100994941215,0,1,9,0.13636363636363646
COMP_0074,0,1,0,11,1.2853322328292185,0,1,-10,0.0
COMP_0074,1,1,0,11,1.5353322328292185,0,1,-9,0.0
COMP_0074,2,1,0,13,1.7853322328292185,0,1,-8,0.18181818181818188
COMP_0074,3,1,0,12,2.0353322328292185,0,1,-7,-0.07692307692307687
COMP_0074,4,1,0,14,2.2853322328292185,0,1,-6,0.16666666666666674
COMP_0074,5,1,0,12,2.5353322328292185,0,1,-5,-0.1428571428571429
COMP_0074,6,1,0,15,2.7853322328292185,0,1,-4,0.25
COMP_0074,7,1,0,15,3.0353322328292185,0,1,-3,0.0
COMP_0074,8,1,0,12,3.2853322328292185,0,1,-2,-0.19999999999999996
COMP_0074,9,1,0,18,3.5353322328292185,0,1,-1,0.5
COMP_0074,10,1,1,19,3.7853322328292185,0,1,0,0.05555555555555558
COMP_0074,11,1,1,23,4.0353322328292185,0,1,1,0.21052631578947367
COMP_0074,12,1,1,26,4.2853322328292185,0,1,2,0.13043478260869557
COMP_0074,13,1,1,30,4.5353322328292185,0,1,3,0.15384615384615374
COMP_0074,14,1,1,35,4.7853322328292185,0,1,4,0.16666666666666674
COMP_0074,15,1,1,36,5.0353322328292185,0,1,5,0.02857142857142847
COMP_0074,16,1,1,39,5.2853322328292185,0,1,6,0.08333333333333326
COMP_0074,17,1,1,43,5.5353322328292185,0,1,7,0.10256410256410264
COMP_0074,18,1,1,50,5.7853322328292185,0,1,8,0.16279069767441867
COMP_0074,19,1,1,53,6.0353322328292185,0,1,9,0.06000000000000005
COMP_0075,0,1,0,12,0.5923531259665445,1,0,-10,0.0
COMP_0075,1,1,0,10,0.8423531259665445,1,0,-9,-0.16666666666666663
COMP_0075,2,1,0,13,1.0923531259665444,1,0,-8,0.30000000000000004
COMP_0075,3,1,0,11,1.3423531259665444,1,0,-7,-0.15384615384615385
COMP_0075,4,1,0,13,1.5923531259665444,1,0,-6,0.18181818181818188
COMP_0075,5,1,0,15,1.8423531259665444,1,0,-5,0.15384615384615374
COMP_0075,6,1,0,15,2.0923531259665444,1,0,-4,0.0
COMP_0075,7,1,0,16,2.3423531259665444,1,0,-3,0.06666666666666665
COMP_0075,8,1,0,16,2.5923531259665444,1,0,-2,0.0
COMP_0075,9,1,0,15,2.8423531259665444,1,0,-1,-0.0625
COMP_0075,10,1,1,24,3.0923531259665444,1,0,0,0.6000000000000001
COMP_0075,11,1,1,28,3.3423531259665444,1,0,1,0.16666666666666674
COMP_0075,12,1,1,29,3.5923531259665444,1,0,2,0.03571428571428581
COMP_0075,13,1,1,35,3.8423531259665444,1,0,3,0.2068965517241379
COMP_0075,14,1,1,38,4.092353125966545,1,0,4,0.08571428571428563
COMP_0075,15,1,1,45,4.342353125966545,1,0,5,0.18421052631578938
COMP_0075,16,1,1,44,4.592353125966545,1,0,6,-0.022222222222222254
COMP_0075,17,1,1,50,4.842353125966545,1,0,7,0.13636363636363646
COMP_0075,18,1,1,54,5.092353125966545,1,0,8,0.08000000000000007
COMP_0075,19,1,1,59,5.342353125966545,1,0,9,0.09259259259259256
COMP_0076,0,1,0,53,3.1244580392341956,0,0,-10,0.0
COMP_0076,1,1,0,50,3.3744580392341956,0,0,-9,-0.05660377358490565
COMP_0076,2,1,0,52,3.6244580392341956,0,0,-8,0.040000000000000036
COMP_0076,3,1,0,51,3.8744580392341956,0,0,-7,-0.019230769230769273
COMP_0076,4,1,0,54,4.124458039234195,0,0,-6,0.05882352941176472
COMP_0076,5,1,0,54,4.374458039234195,0,0,-5,0.0
COMP_0076,6,1,0,52,4.624458039234195,0,0,-4,-0.03703703703703709
COMP_0076,7,1,0,52,4.874458039234195,0,0,-3,0.0
COMP_0076,8,1,0,55,5.124458039234195,0,0,-2,0.05769230769230771
COMP_0076,9,1,0,53,5.374458039234195,0,0,-1,-0.036363636363636376
COMP_0076,10,1,1,58,5.624458039234195,0,0,0,0.09433962264150941
COMP_0076,11,1,1,61,5.874458039234195,0,0,1,0.051724137931034475
COMP_0076,12,1,1,66,6.124458039234195,0,0,2,0.08196721311475419
COMP_0076,13,1,1,68,6.374458039234195,0,0,3,0.030303030303030276
COMP_0076,14,1,1,71,6.624458039234195,0,0,4,0.044117647058823595
COMP_0076,15,1,1,78,6.874458039234195,0,0,5,0.09859154929577474
COMP_0076,16,1,1,80,7.124458039234195,0,0,6,0.02564102564102555
COMP_0076,17,1,1,83,7.374458039234195,0,0,7,0.03750000000000009
COMP_0076,18,1,1,87,7.624458039234195,0,0,8,0.04819277108433728
COMP_0076,19,1,1,86,7.874458039234195,0,0,9,-0.011494252873563204
COMP_0077,0,1,0,15,1.8723881963660767,1,0,-10,0.0
COMP_0077,1,1,0,11,2.1223881963660767,1,0,-9,-0.2666666666666667
COMP_0077,2,1,0,8,2.3723881963660767,1,0,-8,-0.2727272727272727
COMP_0077,3,1,0,15,2.6223881963660767,1,0,-7,0.875
COMP_0077,4,1,0,12,2.8723881963660767,1,0,-6,-0.19999999999999996
COMP_0077,5,1,0,16,3.1223881963660767,1,0,-5,0.33333333333333326
COMP_0077,6,1,0,15,3.3723881963660767,1,0,-4,-0.0625
COMP_0077,7,1,0,12,3.6223881963660767,1,0,-3,-0.19999999999999996
COMP_0077,8,1,0,16,3.8723881963660767,1,0,-2,0.33333333333333326
COMP_0077,9,1,0,17,4.122388196366076,1,0,-1,0.0625
COMP_0077,10,1,1,22,4.372388196366076,1,0,0,0.2941176470588236
COMP_0077,11,1,1,25,4.622388196366076,1,0,1,0.13636363636363646
COMP_0077,12,1,1,25,4.872388196366076,1,0,2,0.0
COMP_0077,13,1,1,33,5.122388196366076,1,0,3,0.32000000000000006
COMP_0077,14,1,1,34,5.372388196366076,1,0,4,0.030303030303030276
COMP_0077,15,1,1,41,5.622388196366076,1,0,5,0.2058823529411764
COMP_0077,16,1,1,41,5.872388196366076,1,0,6,0.0
COMP_0077,17,1,1,45,6.122388196366076,1,0,7,0.09756097560975618
COMP_0077,18,1,1,47,6.372388196366076,1,0,8,0.04444444444444451
COMP_0077,19,1,1,52,6.622388196366076,1,0,9,0.1063829787234043
COMP_0078,0,1,0,40,2.051478154326605,0,1,-10,0.0
COMP_0078,1,1,0,45,2.301478154326605,0,1,-9,0.125
COMP_0078,2,1,0,40,2.551478154326605,0,1,-8,-0.11111111111111116
COMP_0078,3,1,0,45,2.801478154326605,0,1,-7,0.125
COMP_0078,4,1,0,46,3.051478154326605,0,1,-6,0.022222222222222143
COMP_0078,5,1,0,48,3.301478154326605,0,1,-5,0.04347826086956519
COMP_0078,6,1,0,46,3.551478154326605,0,1,-4,-0.04166666666666663
COMP_0078,7,1,0,44,3.801478154326605,0,1,-3,-0.04347826086956519
COMP_0078,8,1,0,47,4.051478154326605,0,1,-2,0.06818181818181812
COMP_0078,9,1,0,49,4.301478154326605,0,1,-1,0.042553191489361764
COMP_0078,10,1,1,52,4.551478154326605,0,1,0,0.061224489795918435
COMP_0078,11,1,1,56,4.801478154326605,0,1,1,0.07692307692307687
COMP_0078,12,1,1,62,5.051478154326605,0,1,2,0.1071428571428572
COMP_0078,13,1,1,64,5.301478154326605,0,1,3,0.032258064516129004
COMP_0078,14,1,1,67,5.551478154326605,0,1,4,0.046875
COMP_0078,15,1,1,66,5.801478154326605,0,1,5,-0.014925373134328401
COMP_0078,16,1,1,72,6.051478154326605,0,1,6,0.09090909090909083
COMP_0078,17,1,1,76,6.301478154326605,0,1,7,0.05555555555555558
COMP_0078,18,1,1,77,6.551478154326605,0,1,8,0.013157894736842035
COMP_0078,19,1,1,82,6.801478154326605,0,1,9,0.06493506493506485
COMP_0079,0,1,0,23,1.674232801832698,1,0,-10,0.0
COMP_0079,1,1,0,24,1.924232801832698,1,0,-9,0.04347826086956519
COMP_0079,2,1,0,25,2.174232801832698,1,0,-8,0.04166666666666674
COMP_0079,3,1,0,24,2.424232801832698,1,0,-7,-0.040000000000000036
COMP_0079,4,1,0,26,2.674232801832698,1,0,-6,0.08333333333333326
COMP_0079,5,1,0,25,2.924232801832698,1,0,-5,-0.038461538461538436
COMP_0079,6,1,0,26,3.174232801832698,1,0,-4,0.040000000000000036
COMP_0079,7,1,0,27,3.424232801832698,1,0,-3,0.03846153846153855
COMP_0079,8,1,0,30,3.674232801832698,1,0,-2,0.11111111111111116
COMP_0079,9,1,0,26,3.924232801832698,1,0,-1,-0.1333333333333333
COMP_0079,10,1,1,31,4.174232801832698,1,0,0,0.1923076923076923
COMP_0079,11,1,1,36,4.424232801832698,1,0,1,0.16129032258064524
COMP_0079,12,1,1,35,4.674232801832698,1,0,2,-0.02777777777777779
COMP_0079,13,1,1,45,4.924232801832698,1,0,3,0.2857142857142858
COMP_0079,14,1,1,47,5.174232801832698,1,0,4,0.04444444444444451
COMP_0079,15,1,1,44,5.424232801832698,1,0,5,-0.06382978723404253
COMP_0079,16,1,1,52,5.674232801832698,1,0,6,0.18181818181818188
COMP_0079,17,1,1,53,5.924232801832698,1,0,7,0.019230769230769162
COMP_0079,18,1,1,57,6.174232801832698,1,0,8,0.07547169811320753
COMP_0079,19,1,1,62,6.424232801832698,1,0,9,0.08771929824561409
COMP_0080,0,1,0,12,9.37204113310271,0,0,-10,0.0
COMP_0080,1,1,0,9,9.62204113310271,0,0,-9,-0.25
COMP_0080,2,1,0,10,9.87204113310271,0,0,-8,0.11111111111111116
COMP_0080,3,1,0,12,10.12204113310271,0,0,-7,0.19999999999999996
COMP_0080,4,1,0,13,10.37204113310271,0,0,-6,0.08333333333333326
COMP_0080,5,1,0,11,10.62204113310271,0,0,-5,-0.15384615384615385
COMP_0080,6,1,0,17,10.87204113310271,0,0,-4,0.5454545454545454
COMP_0080,7,1,0,13,11.12204113310271,0,0,-3,-0.23529411764705888
COMP_0080,8,1,0,17,11.37204113310271,0,0,-2,0.3076923076923077
COMP_0080,9,1,0,16,11.62204113310271,0,0,-1,-0.05882352941176472
COMP_0080,10,1,1,20,11.87204113310271,0,0,0,0.25
COMP_0080,11,1,1,21,12.12204113310271,0,0,1,0.050000000000000044
COMP_0080,12,1,1,23,12.37204113310271,0,0,2,0.09523809523809534
COMP_0080,13,1,1,30,12.62204113310271,0,0,3,0.30434782608695654
COMP_0080,14,1,1,33,12.87204113310271,0,0,4,0.10000000000000009
COMP_0080,15,1,1,35,13.12204113310271,0,0,5,0.06060606060606055
COMP_0080,16,1,1,43,13.37204113310271,0,0,6,0.22857142857142865
COMP_0080,17,1,1,44,13.62204113310271,0,0,7,0.023255813953488413
COMP_0080,18,1,1,46,13.87204113310271,0,0,8,0.045454545454545414
COMP_0080,19,1,1,53,14.12204113310271,0,0,9,0.15217391304347827
COMP_0081,0,1,0,30,0.7252025936574702,0,0,-10,0.0
COMP_0081,1,1,0,28,0.9752025936574702,0,0,-9,-0.06666666666666665
COMP_0081,2,1,0,32,1.2252025936574702,0,0,-8,0.1428571428571428
COMP_0081,3,1,0,35,1.4752025936574702,0,0,-7,0.09375
COMP_0081,4,1,0,28,1.7252025936574702,0,0,-6,-0.19999999999999996
COMP_0081,5,1,0,31,1.9752025936574702,0,0,-5,0.1071428571428572
COMP_0081,6,1,0,32,2.22520259365747,0,0,-4,0.032258064516129004
COMP_0081,7,1,0,37,2.47520259365747,0,0,-3,0.15625
COMP_0081,8,1,0,31,2.72520259365747,0,0,-2,-0.16216216216216217
COMP_0081,9,1,0,31,2.97520259365747,0,0,-1,0.0
COMP_0081,10,1,1,35,3.22520259365747,0,0,0,0.12903225806451624
COMP_0081,11,1,1,43,3.47520259365747,0,0,1,0.22857142857142865
COMP_0081,12,1,1,43,3.72520259365747,0,0,2,0.0
COMP_0081,13,1,1,46,3.97520259365747,0,0,3,0.06976744186046502
COMP_0081,14,1,1,52,4.22520259365747,0,0,4,0.13043478260869557
COMP_0081,15,1,1,55,4.47520259365747,0,0,5,0.05769230769230771
COMP_0081,16,1,1,60,4.72520259365747,0,0,6,0.09090909090909083
COMP_0081,17,1,1,62,4.97520259365747,0,0,7,0.03333333333333344
COMP_0081,18,1,1,66,5.22520259365747,0,0,8,0.06451612903225801
COMP_0081,19,1,1,69,5.47520259365747,0,0,9,0.045454545454545414
COMP_0082,0,1,0,15,2.1811312578439845,0,1,-10,0.0
COMP_0082,1,1,0,18,2.4311312578439845,0,1,-9,0.19999999999999996
COMP_0082,2,1,0,19,2.6811312578439845,0,1,-8,0.05555555555555558
COMP_0082,3,1,0,19,2.9311312578439845,0,1,-7,0.0
COMP_0082,4,1,0,17,3.1811312578439845,0,1,-6,-0.10526315789473684
COMP_0082,5,1,0,19,3.4311312578439845,0,1,-5,0.11764705882352944
COMP_0082,6,1,0,21,3.6811312578439845,0,1,-4,0.10526315789473695
COMP_0082,7,1,0,24,3.9311312578439845,0,1,-3,0.1428571428571428
COMP_0082,8,1,0,26,4.181131257843985,0,1,-2,0.08333333333333326
COMP_0082,9,1,0,23,4.431131257843985,0,1,-1,-0.11538461538461542
COMP_0082,10,1,1,26,4.681131257843985,0,1,0,0.13043478260869557
COMP_0082,11,1,1,30,4.931131257843985,0,1,1,0.15384615384615374
COMP_0082,12,1,1,32,5.181131257843985,0,1,2,0.06666666666666665
COMP_0082,13,1,1,40,5.431131257843985,0,1,3,0.25
COMP_0082,14,1,1,46,5.681131257843985,0,1,4,0.1499999999999999
COMP_0082,15,1,1,44,5.931131257843985,0,1,5,-0.04347826086956519
COMP_0082,16,1,1,47,6.181131257843985,0,1,6,0.06818181818181812
COMP_0082,17,1,1,55,6.431131257843985,0,1,7,0.17021276595744683
COMP_0082,18,1,1,57,6.681131257843985,0,1,8,0.036363636363636376
COMP_0082,19,1,1,61,6.931131257843985,0,1,9,0.07017543859649122
COMP_0083,0,1,0,18,3.9956159017879966,1,0,-10,0.0
COMP_0083,1,1,0,13,4.245615901787996,1,0,-9,-0.2777777777777778
COMP_0083,2,1,0,14,4.495615901787996,1,0,-8,0.07692307692307687
COMP_0083,3,1,0,17,4.745615901787996,1,0,-7,0.2142857142857142
COMP_0083,4,1,0,18,4.995615901787996,1,0,-6,0.05882352941176472
COMP_0083,5,1,0,19,5.245615901787996,1,0,-5,0.05555555555555558
COMP_0083,6,1,0,25,5.495615901787996,1,0,-4,0.3157894736842106
COMP_0083,7,1,0,21,5.745615901787996,1,0,-3,-0.16000000000000003
COMP_0083,8,1,0,21,5.995615901787996,1,0,-2,0.0
COMP_0083,9,1,0,23,6.245615901787996,1,0,-1,0.09523809523809534
COMP_0083,10,1,1,29,6.495615901787996,1,0,0,0.26086956521739135
COMP_0083,11,1,1,30,6.745615901787996,1,0,1,0.034482758620689724
COMP_0083,12,1,1,35,6.995615901787996,1,0,2,0.16666666666666674
COMP_0083,13,1,1,41,7.245615901787996,1,0,3,0.17142857142857149
COMP_0083,14,1,1,45,7.495615901787996,1,0,4,0.09756097560975618
COMP_0083,15,1,1,47,7.745615901787996,1,0,5,0.04444444444444451
COMP_0083,16,1,1,56,7.995615901787996,1,0,6,0.1914893617021276
COMP_0083,17,1,1,59,8.245615901787996,1,0,7,0.0535714285714286
COMP_0083,18,1,1,56,8.495615901787996,1,0,8,-0.05084745762711862
COMP_0083,19,1,1,59,8.745615901787996,1,0,9,0.0535714285714286
COMP_0084,0,1,0,24,2.4415030761347873,0,0,-10,0.0
COMP_0084,1,1,0,26,2.6915030761347873,0,0,-9,0.08333333333333326
COMP_0084,2,1,0,23,2.9415030761347873,0,0,-8,-0.11538461538461542
COMP_0084,3,1,0,23,3.1915030761347873,0,0,-7,0.0
COMP_0084,4,1,0,23,3.4415030761347873,0,0,-6,0.0
COMP_0084,5,1,0,23,3.6915030761347873,0,0,-5,0.0
COMP_0084,6,1,0,28,3.9415030761347873,0,0,-4,0.21739130434782616
COMP_0084,7,1,0,25,4.191503076134787,0,0,-3,-0.1071428571428571
COMP_0084,8,1,0,27,4.441503076134787,0,0,-2,0.08000000000000007
COMP_0084,9,1,0,23,4.691503076134787,0,0,-1,-0.14814814814814814
COMP_0084,10,1,1,33,4.941503076134787,0,0,0,0.4347826086956521
COMP_0084,11,1,1,35,5.191503076134787,0,0,1,0.06060606060606055
COMP_0084,12,1,1,35,5.441503076134787,0,0,2,0.0
COMP_0084,13,1,1,42,5.691503076134787,0,0,3,0.19999999999999996
COMP_0084,14,1,1,45,5.941503076134787,0,0,4,0.0714285714285714
COMP_0084,15,1,1,47,6.191503076134787,0,0,5,0.04444444444444451
COMP_0084,16,1,1,46,6.441503076134787,0,0,6,-0.021276595744680882
COMP_0084,17,1,1,54,6.691503076134787,0,0,7,0.17391304347826098
COMP_0084,18,1,1,59,6.941503076134787,0,0,8,0.09259259259259256
COMP_0084,19,1,1,61,7.191503076134787,0,0,9,0.03389830508474567
COMP_0085,0,1,0,25,7.9361088307236205,1,0,-10,0.0
COMP_0085,1,1,0,29,8.18610883072362,1,0,-9,0.15999999999999992
COMP_0085,2,1,0,27,8.43610883072362,1,0,-8,-0.06896551724137934
COMP_0085,3,1,0,24,8.68610883072362,1,0,-7,-0.11111111111111116
COMP_0085,4,1,0,29,8.93610883072362,1,0,-6,0.20833333333333326
COMP_0085,5,1,0,30,9.18610883072362,1,0,-5,0.034482758620689724
COMP_0085,6,1,0,29,9.43610883072362,1,0,-4,-0.033333333333333326
COMP_0085,7,1,0,33,9.68610883072362,1,0,-3,0.13793103448275867
COMP_0085,8,1,0,30,9.93610883072362,1,0,-2,-0.09090909090909094
COMP_0085,9,1,0,34,10.18610883072362,1,0,-1,0.1333333333333333
COMP_0085,10,1,1,35,10.43610883072362,1,0,0,0.02941176470588225
COMP_0085,11,1,1,41,10.68610883072362,1,0,1,0.17142857142857149
COMP_0085,12,1,1,47,10.93610883072362,1,0,2,0.14634146341463405
COMP_0085,13,1,1,49,11.18610883072362,1,0,3,0.042553191489361764
COMP_0085,14,1,1,53,11.43610883072362,1,0,4,0.08163265306122458
COMP_0085,15,1,1,57,11.68610883072362,1,0,5,0.07547169811320753
COMP_0085,16,1,1,61,11.93610883072362,1,0,6,0.07017543859649122
COMP_0085,17,1,1,67,12.18610883072362,1,0,7,0.09836065573770503
COMP_0085,18,1,1,70,12.43610883072362,1,0,8,0.04477611940298498
COMP_0085,19,1,1,76,12.68610883072362,1,0,9,0.08571428571428563
COMP_0086,0,1,0,30,1.4242929370868134,0,0,-10,0.0
COMP_0086,1,1,0,27,1.6742929370868134,0,0,-9,-0.09999999999999998
COMP_0086,2,1,0,33,1.9242929370868134,0,0,-8,0.22222222222222232
COMP_0086,3,1,0,34,2.1742929370868134,0,0,-7,0.030303030303030276
COMP_0086,4,1,0,37,2.4242929370868134,0,0,-6,0.08823529411764697
COMP_0086,5,1,0,36,2.6742929370868134,0,0,-5,-0.027027027027026973
COMP_0086,6,1,0,33,2.9242929370868134,0,0,-4,-0.08333333333333337
COMP_0086,7,1,0,35,3.1742929370868134,0,0,-3,0.06060606060606055
